Bout,Bout_sdev,File,ID,frac,mu,mu_err,mu_err_geom,mu_err_pp
5.1933889389,0.154640182853,DataFile_170222_163542.csv,fm574_cryo,0.574,1.99111471594,0.297320506683,0.00411773198143,0.297291991109
5.23204851151,0.154640182853,DataFile_170222_163542.csv,fm574_cryo,0.574,1.9173864912,0.300919939387,0.00376304121178,0.300896409818
6.31837320328,0.154640227556,DataFile_170222_163542.csv,fm574_cryo,0.574,1.91044863059,0.249699810877,0.00372993970554,0.249671950971
6.32378530502,0.154640227556,DataFile_170222_163542.csv,fm574_cryo,0.574,1.89517417774,0.250642605124,0.00365723542702,0.250615921546
7.44876909256,0.154640287161,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90627978723,0.212079013103,0.00371007299034,0.212046558938
7.46500587463,0.154640287161,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90815441128,0.211499289432,0.00371900437027,0.21146658941
8.50880527496,0.154640361667,DataFile_170222_163542.csv,fm574_cryo,0.574,1.905396028,0.185715958726,0.00370586368418,0.18567898077
8.51963043213,0.154640361667,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90946080177,0.185255028365,0.00372523059165,0.185217569878
9.49925422668,0.154640436172,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90522780769,0.166368746026,0.00370506254832,0.166327484697
9.50776004791,0.154640436172,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90637980219,0.166162576288,0.00371054940719,0.166121141285
10.7085151672,0.154640525579,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90822156139,0.14745951661,0.00371932436367,0.147412603482
10.7154741287,0.154640525579,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90776905332,0.147383675813,0.00371716809555,0.147336792952
11.7051506042,0.154640614986,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90953473634,0.134859911292,0.00372558301352,0.134808440778
11.7128829956,0.154640614986,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90701912574,0.134871824747,0.0037135950372,0.13482068952
12.7141571045,0.154640704393,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90778412916,0.124230456481,0.00371723993081,0.124174830158
12.7218894958,0.154640719295,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90887549569,0.12411476923,0.00372244082481,0.124058935088
13.8484182358,0.154640823603,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90860724942,0.114037024038,0.0037211623884,0.113976294912
13.8569231033,0.154640823603,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90939513753,0.113940499022,0.00372491759637,0.113879595654
14.9014959335,0.154640942812,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90899020927,0.105975076238,0.00372298756119,0.105909660311
14.9100017548,0.154640942812,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90826979161,0.10593731259,0.00371955420005,0.105871994009
15.9592132568,0.154641076922,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90821447322,0.098983239304,0.00371929058585,0.0989133385376
15.9692649841,0.154641076922,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90852979509,0.0989117807855,0.00372079326199,0.0988417729286
17.0571346283,0.154641225934,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90808042071,0.0926250283472,0.00371865178505,0.092550351189
17.0594539642,0.154641225934,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90883265009,0.0925918415278,0.00372223662184,0.0925169934231
18.124130249,0.154641374946,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90131095566,0.0873576545726,0.00368641700758,0.0872798381189
18.1326351166,0.154641374946,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90909123261,0.0871143557106,0.00372346905955,0.0870347444934
19.1339092255,0.154641509056,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90722666804,0.0826098128362,0.00371458382317,0.0825262566936
19.142414093,0.154641523957,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90723200924,0.0825730612454,0.00371460927062,0.08248946673
20.2101821899,0.15464168787,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90535137647,0.078263275833,0.003705651032,0.0781754980447
20.2163677216,0.15464168787,DataFile_170222_163542.csv,fm574_cryo,0.574,1.9047217094,0.0782540516153,0.0037026524692,0.0781664055647
21.2988262177,0.154641866684,DataFile_170222_163542.csv,fm574_cryo,0.574,1.90603408063,0.0742572632262,0.0037089026209,0.0741645817301
21.3050117493,0.154641866684,DataFile_170222_163542.csv,fm574_cryo,0.574,1.9064544739,0.0742265105745,0.00371090510926,0.0741336904203
